Identifier A,Identifier B,Interaction
A0A060D2Q8,A0A1D6PUC0,0
A0A1D6QH07,A0A1D6JP91,0
A0A1D6HHJ4,B4FC10,0
A0A1D6FCQ6,A0A1D6JSQ3,0
B4G066,B4FZ66,0
A0A060D8V5,B4FIA6,0
A0A1D6H5C2,B4FJ88,0
B6T095,A0A1D6JIP7,0
A0A1D6MZT3,A0A1D6JD06,0
A0A1D6E625,A0A1D6KX11,0
A0A1D6EH78,A0A1D6HCT4,0
A0A1D6MUS9,A0A1D6FSJ2,0
A0A1R3PWZ0,A0A1D6FR26,0
A0A1D6JP06,B6TYU1,0
A0A1D6PRY4,B6U284,0
B4FIL5,A0A1D6Q1S1,0
A0A1D6MYY7,B4FJ88,0
A0A1D6JYF8,A0A1D6E4R8,0
B4FIN2,A0A1D6GBL2,0
A0A1D6FAY4,A0A1D6JSQ3,0
B6SIL7,A0A1D6H5C2,0
B4FAL9,A0A1D6N7P0,0
A0A1D6PS68,A0A1D6LZZ5,0
B4FSA2,A0A1D6MDR4,0
C0HGP8,A0A1D6EC39,0
A0A1D6QRD8,A0A1D6H5C2,0
A0A1D6IV54,A0A1D6GVJ9,0
A0A1D6JYF8,A0A1D6PL27,0
A0A1D6KG86,B4FII3,0
A0A1D6HEW8,B4FHZ7,0
A0A1D6NXP1,A0A1D6J2U7,0
B4FRU9,A0A1D6GSB2,0
A0A1D6FQ43,A0A1D6ETI3,0
A0A1D6PZP9,A0A1D6MZT3,0
A0A1R3P9Y3,A0A1D6K3R1,0
A0A1D6LAD4,A0A1D6I3L3,0
B6TB44,A0A1D6EU65,0
A0A1D6P3J9,A0A1D6GCZ4,0
B4FIU9,A0A1D6PUC0,0
A0A1D6FHM9,A0A1R3MJR2,0
A0A1D6N969,B4FB11,0
A0A1D6NXP1,B4FH55,0
B4FJ73,A0A1D6PEU1,0
B4FRH6,A0A1D6L5X8,0
A0A1D6QAN9,A0A1D6FE38,0
A0A1D6KJW2,C0HDX4,0
A0A1D6Q3S4,B6TH50,0
A0A1D6QHF8,A0A1D6DW35,0
A0A1D6I1B0,A0A1D6DW35,0
B4FAN9,A0A1D6KSL9,0
A0A1D6MHQ1,A0A1D6J3T0,0
B4FSA2,B6UEB0,0
A0A1D6EJ18,A0A1D6H4F5,0
A0A1D6P3J9,A0A1D6J7R1,0
B8A2Q1,A0A1D6GBL2,0
B8A1M0,A0A1D6EH78,0
A0A1D6GPD5,A0A1D6NQW1,0
B4FAN9,A0A1D6N9B1,0
A0A1D6PU15,A0A1D6GXR8,0
A0A1D6HX39,A0A1D6LAD4,0
B6T5Z2,A0A1D6P3C0,0
A0A1D6PTX4,A0A1D6G8D7,0
A0A1D6PZP9,A0A1D6NY66,0
B4FJV0,A0A1D6HW42,0
A0A1D6I195,A0A1D6N9N4,0
B4FJ70,A0A1D6MXH4,0
A0A060D211,A0A1D6N9N4,0
B4FGD6,B4FIA6,0
A0A1D6GCZ4,A0A1D6GD78,0
A0A1R3MJR2,A0A1D6N6Q2,0
A0A1D6FYA4,A0A1D6G3A9,0
A0A1D6IYK3,A0A1D6FQ43,0
B6SJ34,A0A1D6N6Q2,0
B4FJ70,K7UZW2,0
A0A1D6P724,A0A1D6EIG7,0
A0A1D6F1J0,B4FRN5,0
A0A1D6DZK4,B4FWR0,0
A0A1D6HER2,B4FT35,0
B6TBD4,A0A1D6LSQ7,0
A0A1D6PIX7,A0A1D6HZJ9,0
B4FH55,B6TYU1,0
A0A1D6PC95,B4FIH0,0
A0A096QUD1,B4FJ28,0
B4FII0,A0A1D6EJ18,0
A0A1D6MZ39,C0P790,0
A0A1D6EH78,A0A1D6EGP3,0
A0A1Q0YML2,A0A1D6NQR6,0
B4FGD6,A0A1D6F0Q3,0
A0A1D6GCZ4,A0A1D6LKH6,0
B4FH44,A0A1D6J661,0
B4FTS9,A0A1D6F8N6,0
A0A060D8V5,A0A1D6QMQ2,0
B6UIE1,A0A1D6E4R8,0
A0A1D6K3R1,A0A1D6HPM6,0
B6SLK4,B6SGH6,0
A0A1D6G0W5,A0A1D6KVM0,0
A0A1D6MDR4,B6T8N6,0
A0A1D6N969,B4FZ66,0
B4FT03,K7U8M9,0
A0A1D6HT45,A0A1D6E013,0
B4FNN7,A0A1D6EU65,0
B4FAL9,A0A1D6FQE4,0
A0A1D6MDN5,B4F9B5,0
A0A1D6NHH0,A0A1D6LAP1,0
A0A1D6F1J0,B4FIU4,0
B6T5Z2,A0A1D6QRD8,0
A0A1D6ENR0,A0A1D6P567,0
A0A1D6N7Q5,A0A1D6GCZ4,0
A0A1D6KWU8,B4FIA6,0
A0A1D6M6I3,A0A1D6GCZ4,0
A0A1D6K7R6,A0A1D6F0H2,0
A0A1D6EWB9,B6T828,0
A0A1D6PZJ5,B4FG16,0
A0A1D6IPI9,A0A1D6M6I3,0
B4FIU9,A0A1D6GVJ9,0
B4G066,B4FJ62,0
B4FET5,A0A1D6KX11,0
A0A1D6N4X3,B6TRT4,0
A0A1D6JSQ3,B6TYU1,0
A0A1D6LR06,A0A1D6GVJ9,0
B4FJV0,A0A1D6PU23,0
B4FW82,A0A1D6HCT4,0
A0A1D6I194,A0A1D6IQ85,0
A0A1D6NA80,A0A1D6MLL0,0
A0A1D6GSN9,A0A096RP22,0
B6SUM0,A0A060D211,0
B4FB11,A0A1D6JSQ3,0
A0A1D6H2L1,A0A1D6JD06,0
B6THA1,B4FWK0,0
B4FIX8,A0A1D6ISZ5,0
A0A1D6PWX7,C4J0H5,0
A0A1D6MUS9,A0A1D6FP73,0
A0A1D6HL62,A0A1D6FYA4,0
A0A1D6KS89,B4FIX8,0
B6UBV1,A0A1D6MDR4,0
A0A1D6FHT8,A0A1D6EWY9,0
A0A1D6GBL2,A0A1D6ED28,0
A0A1D6NXP1,A0A060CZC4,0
B4FID4,B6TI48,0
A0A1D6FBJ6,A0A1D6G678,0
A0A1D6IV54,A0A1D6PUC0,0
A0A1D6PIX7,B6TI48,0
A0A1D6LKU6,A0A1D6E6G8,0
A0A1D6H948,A0A1D6GCZ4,0
A0A1D6II57,B4FET5,0
B4FK58,A0A1D6QDC6,0
A0A1D6FCQ6,A0A1D6GAX8,0
B6SJ34,A0A1D6P3C0,0
B4FJ62,B4FD90,0
A0A1D6PYE2,A0A1D6GSB2,0
A0A1R3P9Y3,A0A1D6L2E7,0
B4FT03,A0A1D6GQ42,0
A0A1D6G373,B4FJ98,0
A0A1D6G555,A0A1R3PWZ0,0
B4FJ95,B4FIX8,0
A0A1D6PYB3,A0A1D6HZ94,0
A0A1D6MTT5,A0A1D6LA04,0
A0A1D6MLF6,C0P4Q3,0
A0A1D6I348,A0A1D6M4C0,0
A0A1D6MYY7,A0A1D6Q5G1,0
B4FB11,A0A1D6J5A2,0
A0A1D6FVL3,B4FBP3,0
B6U0Y0,B6SX80,0
A0A1D6FBJ6,A0A1D6HRN1,0
B6SJ34,B4FIL5,0
A0A1D6IW19,A0A1D6N2Q4,0
A0A1D6JZ17,A0A1D6IAM9,0
C0PH85,A0A1D6EJ18,0
A0A1D6HER2,A0A1D6PC95,0
A0A1D6MTT5,B4FIW7,0
A0A1D6I7Y2,A0A1D6JFP3,0
A0A1D6MDN5,A0A1D6PYE2,0
A0A1D6FPV2,A0A1D6ERQ7,0
B4FNN7,A0A1D6JD06,0
A0A1D6II57,A0A1D6HRN1,0
A0A1D6E963,A0A1D6N2Q4,0
A0A1Q1A986,C0PCV7,0
B6UBV1,B4FIX4,0
A0A1D6QRE9,A0A1D6F0G6,0
A0A1D6INJ9,A0A1D6M665,0
A0A1D6KVF4,A0A1D6KEJ4,0
A0A1D6F153,A0A1R3QCP8,0
B6UIE1,B4FIB9,0
A0A1D6EIG7,A0A1D6FHP1,0
A0A1D6KG86,A0A1D6L1V3,0
A0A1D6KVM0,A0A1D6N7P0,0
A0A1D6JDP4,A0A1D6JZV9,0
A0A1D6M083,A0A1D6J209,0
A0A1D6LKH6,A0A1D6KWU8,0
A0A1D6K658,A0A1D6PJW1,0
A0A1D6FJC6,B4FAQ8,0
A0A1D6M4L8,A0A1D6JD06,0
B4FC10,C0HFN4,0
A0A1D6LZI4,A0A1D6GVJ9,0
A0A1D6PC95,B4FIU4,0
B4FBJ7,B4FRU9,0
A0A1D6K658,B4FH44,0
B4FZ66,A0A1D6K6V9,0
A0A1D6PRY4,B4FJC2,0
A0A1D6MUI8,A0A1D6JIP7,0
A0A1D6K5Y8,C0PH85,0
A0A1D6GFX7,A0A1D6KDZ4,0
A0A1D6K658,A0A1D6GAX8,0
A0A1D6P724,B4FVE3,0
A0A1D6MLF6,C4J0H5,0
A0A1D6FVL3,C0P790,0
A0A1D6K658,A0A1D6GU10,0
B4FI76,B4FIV4,0
A0A1D6L2S4,A0A1D6P3C0,0
A0A1D6LUG9,A0A1D6IKY1,0
B4FJS2,A0A1D6F8N6,0
A0A060D8P6,A0A1D6M665,0
A0A1D6I6M5,A0A1D6PYE2,0
A0A1D6KZ71,A0A1D6JSQ3,0
C0P790,B4FRN5,0
A0A1D6PFP9,A0A1D6FBJ6,0
A0A1D6HX39,A0A096QUD1,0
A0A1D6I1H9,A0A1D6PL27,0
A0A1D6QAN9,A0A1D6PYE2,0
A0A1D6JVL3,B4FIE9,0
A0A1D6HAY7,A0A1D6G8S1,0
A0A1D6PGR9,A0A1D6PUK8,0
C4J0H5,B6T8N6,0
B4FK58,B6SGH6,0
B6T5Z2,C4JAW0,0
A0A1D6JZ17,A0A1D6IKY1,0
A0A1D6MYY7,A0A1D6K6V9,0
A0A1D6K658,A0A1D6MDN5,0
A0A1D6JLF6,A0A1D6MCG8,0
A0A1D6HZ94,A0A1D6GRJ1,0
A0A1D6IPI9,C4JB61,0
B4FID1,A0A1D6GSP1,0
B4FS03,A0A1D6JSQ3,0
B4F9B5,B6TYU1,0
B4FJC3,B4FJV0,0
A0A1D6E625,B4FBP3,0
B4FIU9,A0A1D6JZV9,0
A0A1D6M083,A0A1D6J3T0,0
C0P790,A0A1D6GXR8,0
B6SIL7,B4FAQ8,0
B4FBJ3,A0A1D6LFE5,0
A0A1D6QVH3,B4F8Z4,0
A0A1D6GWE1,A0A1D6QMQ2,0
B4FB11,B6T7V1,0
A0A1D6PFP9,A0A1D6HHJ4,0
B4FJV0,A0A1D6PZJ5,0
A0A1D6HA35,A0A1D6LAD4,0
A0A3L6EU50,B6UIE1,0
A0A1D6ETI3,K7UZW2,0
B4FHH2,A0A1D6F0Q3,0
A0A1D6K641,A0A1D6F0G6,0
B4FLL1,A0A1D6LZY7,0
A0A1D6HIK9,A0A1D6F0G6,0
A0A1D6PYE2,A0A1D6N9N4,0
B4FHH2,B4FET2,0
A0A1D6K6V9,C0PCV7,0
A0A096RP22,B4FIH3,0
B4FZ66,B8A2B5,0
A0A1D6IXL7,A0A1D6LMU4,0
A0A1D6EU65,A0A1D6MNB5,0
A0A096TWZ2,A0A1D6IAL1,0
A0A1D6M6B3,B4FJ85,0
A0A1D6HVS1,A0A1D6HCT4,0
A0A1D6PIX7,A0A1D6MNE3,0
A0A1D6HVS1,A0A1D6EGP3,0
A0A1D6MS43,A0A1D6Q5G1,0
A0A1D6HAG4,A0A1D6LKU6,0
B4FJC2,B6TBD4,0
B4FZ66,A0A1D6QGI3,0
A0A1D6IXL7,A0A1D6ISZ5,0
A0A1D6L2E7,A0A1D6GQ42,0
A0A1D6KJW2,B4FT03,0
A0A1D6N3N7,B4FRN5,0
A0A1D6FSE0,A0A1D6PYB3,0
A0A1D6QHF8,B4FH44,0
A0A1D6DZK4,B4FIY9,0
A0A1D6L3L6,B4FI76,0
A0A1D6EC39,A0A1D6LKH6,0
A0A1D6KTN3,A0A1D6MLF6,0
B4FJ34,A0A1D6KEJ4,0
A0A1D6MAI3,B4FAN9,0
A0A1D6LAD4,A0A1D6L800,0
A0A1D6G3A9,B4FIB9,0
A0A1D6GE13,A0A1D6IAM9,0
A0A096QUD1,C4J0H5,0
A0A1D6N969,A0A1D6N9N4,0
A0A1D6KWU8,A0A1D6G373,0
B4FIF1,B4FBJ3,0
C0P4M0,B4FIY9,0
A0A1R3P9Y3,A0A096QUD1,0
A0A1D6MCG8,A0A1D6ITS1,0
A0A1D6G555,A0A1D6K6V9,0
B8A1M0,B4FIH4,0
A0A1R3QCP8,A0A1D6Q5G1,0
B6U284,A0A1D6G4W8,0
A0A1D6N7Q5,A0A1D6LKH6,0
B4FWK0,A0A1D6E013,0
A0A1D6IV54,A0A1D6F6H5,0
A0A1D6PZP9,A0A060D211,0
A0A1D6KQD7,B4FI76,0
A0A1D6K5Y8,B4FIH3,0
A0A1D6QRD8,A0A1D6K658,0
A0A1D6PWX7,C0HGV6,0
B6TBD4,A0A1D6FMA1,0
A0A1D6JYF8,A0A1D6PUK8,0
A0A1D6M6I3,C0PCV7,0
A0A1D6JIP7,B4FNT9,0
A0A1D6PRY4,A0A1D6PTX4,0
A0A096UDW3,A0A1D6MLF6,0
B6THA1,A0A1D6F6H5,0
B4FI53,B4FIX4,0
A0A1D6M2W3,B4F9Z4,0
A0A1D6QRD8,A0A1D6JDP4,0
A0A1D6NQW1,B4FE26,0
A0A1R3MJR2,A0A1D6EGP3,0
B4FJ57,B4FJC3,0
A0A1D6KVF4,A0A1D6NQW1,0
A0A1D6LZI4,A0A1D6NY66,0
A0A1D6NMS6,B6SHQ2,0
A0A1D6LKU6,A0A1D6FFN2,0
A0A1D6FSJ7,B4FAQ8,0
A0A1D6I7Y2,A0A1D6JDP4,0
B4FGD6,B6SX80,0
A0A1D6NQW8,A0A1D6IQ85,0
A0A1D6KVF4,A0A1D6FJ42,0
A0A1D6QDC6,A0A1D6FR26,0
A0A1D6LKH6,A0A1D6KDZ4,0
A0A096RP22,A0A1D6IZQ8,0
A0A1D6G555,A0A1D6LBU5,0
B4FBN4,A0A1D6K641,0
A0A1D6HBU3,A0A1D6JFP3,0
A0A1D6MWX6,B4FJV0,0
A0A1D6DZK4,A0A1D6PL27,0
A0A1D6NXP1,A0A1D6NMS6,0
A0A1D6KW33,A0A1D6NQW1,0
A0A1D6HT45,A0A1D6GCZ4,0
A0A1D6HHJ4,A0A1D6JZV9,0
B4FBJ3,A0A1D6J3T0,0
A0A1D6PIQ9,B4FC10,0
A0A1D6G0W5,A0A1D6KSL9,0
B4FIW4,A0A1D6MS43,0
A0A1D6DTQ2,A0A1D6H4F5,0
A0A1D6FZU7,A0A1D6GSN9,0
B4F9B5,B4FJ34,0
B4FJ62,A0A1D6LAD4,0
A0A1D6PWX7,A0A1D6I2R9,0
A0A1D6MZR2,A0A1D6GPD5,0
B6THA1,B4FS03,0
B4FFZ6,A0A1D6KS89,0
A0A1D6FMA1,A0A1D6EIG7,0
A0A1D6IGX5,A0A1D6L1V3,0
A0A1D6QGZ1,A0A1D6F0H2,0
A0A1D6N969,A0A1D6L2E7,0
A0A1D6PC95,B4FAN8,0
A0A1D6F0G6,B6U0Y0,0
A0A1D6G555,B6TI48,0
B6T095,A0A1D6HCT4,0
B4FES8,B4G147,0
A0A1D6ELX6,A0A1D6ISZ5,0
A0A1D6QVF9,B4FAQ8,0
B4FET2,A0A1D6FQE4,0
A0A1D6L5C3,A0A1D6MK43,0
A0A1D6NXP1,A0A1R3P9Y3,0
B4FIH4,A0A1D6NQR6,0
B4FBN4,A0A060CZC4,0
A0A1D6JIP7,C0HFQ1,0
A0A1D6IV54,A0A1D6N4X3,0
B6T7V1,B6TYU1,0
B4FIU4,A0A1D6LBU5,0
A0A1D6NHH0,A0A1D6EGP3,0
K7URC3,A0A1D6GFC7,0
B4FL64,A0A1D6ICV6,0
A0A1D6HPM6,C0PCL6,0
A0A1D6NVY3,A0A1D6JVL3,0
A0A1D6FYA4,A0A1D6HVS1,0
A0A1D6PWX7,B4FI76,0
A0A1D6QVH3,A0A1D6JH51,1
A0A1D6QVH3,A0A1D6KBK9,1
A0A1D6QVH3,A0A1D6KYR2,1
A0A1D6QVH3,A0A1D6M7I4,1
A0A1D6QVH3,A0A1D6MPI5,1
A0A1D6QVH3,A0A1D6NDL3,1
A0A1D6QVH3,A0A1D6P3Y5,1
A0A1D6QVK1,A0A1D6PJG6,1
A0A1Q0XH42,A0A1D6HKQ5,1
A0A1Q0XH42,A0A1D6L0I5,1
A0A1Q0XH42,A0A1D6L9V3,1
A0A1Q0XIG6,A0A1D6ETD0,1
A0A1Q0XIG6,A0A1D6LKN8,1
A0A1Q0XNL8,A0A1D6ECJ6,1
A0A1Q0XU01,A0A1D6EUT1,1
A0A1Q0XU01,A0A1D6EDR6,1
A0A1Q0XU01,A0A1D6ID94,1
A0A1Q0XU01,A0A1D6J4K7,1
A0A1Q0Y7X5,A0A1D6G9C4,1
A0A1Q0Y9Q5,A0A1D6FBR8,1
A0A1Q0Y9Q5,A0A1D6HB99,1
A0A1Q0Y9Q5,A0A1D6KKD1,1
A0A1Q0Y9Q5,A0A1D6KKT1,1
A0A1Q0Y9Q5,A0A1D6LX59,1
A0A1Q0Y9Q5,A0A1D6NEB5,1
A0A1Q0Y9Q5,A0A1D6NEC3,1
A0A1Q0Y9T2,A0A1D6HM29,1
A0A1Q0Y9T2,A0A1D6LVT8,1
A0A1Q0Y9T2,A0A1D6LYR0,1
A0A1Q0YC58,A0A1D6JPD5,1
A0A1Q0YC85,A0A1D6N9M6,1
A0A1Q0YC85,A0A1D6EIQ2,1
A0A1Q0YC85,A0A1D6FHP1,1
A0A1Q0YC85,A0A1D6G8E7,1
A0A1Q0YC85,A0A1D6ISZ5,1
A0A1Q0YC85,A0A1D6IYK8,1
A0A1Q0YC85,A0A1D6LGI2,1
A0A1Q0YC85,A0A1D6N2Q4,1
A0A1Q0YC85,A0A1D6QA38,1
A0A1Q0YCJ0,A0A1D6DWJ6,1
A0A1Q0YCJ0,A0A1D6M7N5,1
A0A1Q0YGV1,A0A1D6JEY8,1
A0A1Q0YGV1,A0A1D6KNM6,1
A0A1Q0YGV1,A0A1D6EF10,1
A0A1Q0YGV1,A0A1D6PQB6,1
A0A1Q0YGV1,A0A096TUW0,1
A0A1Q0YGV1,A0A1D6EC22,1
A0A1Q0YGV1,A0A1D6ERY1,1
A0A1Q0YGV1,A0A1D6EU55,1
A0A1Q0YGV1,A0A1D6EWM7,1
A0A1Q0YGV1,A0A1D6I872,1
A0A1Q0YGV1,A0A1D6IDC6,1
A0A1Q0YGV1,A0A1D6IWM5,1
A0A1Q0YGV1,A0A1D6JSI9,1
A0A1Q0YGV1,A0A1D6K161,1
A0A1Q0YGV1,A0A1D6KQ83,1
A0A1Q0YGV1,A0A1D6LIT0,1
A0A1Q0YGV1,A0A1D6LKC6,1
A0A1Q0YGV1,A0A1D6LXL2,1
A0A1Q0YGV1,A0A1D6MEE8,1
A0A1Q0YGV1,A0A1D6MNQ9,1
A0A1Q0YGV1,A0A1D6N3D5,1
A0A1Q0YGV1,A0A1D6NAK5,1
A0A1Q0YGV1,A0A1D6PGR9,1
A0A1Q0YGV1,A0A1D6PIX7,1
A0A1Q0YGV1,A0A1D6QGI0,1
A0A1Q0YGV1,A0A1Q0YGV1,1
A0A1Q0YGV1,A0A1D6NK45,1
A0A1Q0YLZ7,A0A1D6PJG6,1
A0A1Q0YML2,A0A1D6ET20,1
A0A1Q0YML2,A0A1D6LZR8,1
A0A1Q0YML2,A0A1D6DW87,1
A0A1Q0YML2,A0A1D6EH23,1
A0A1Q0YML2,A0A1D6GUZ6,1
A0A1Q0YML2,A0A1D6HBC7,1
A0A1Q0YML2,A0A1D6HEP4,1
A0A1Q0YML2,A0A1D6I5M5,1
A0A1Q0YML2,A0A1D6IW21,1
A0A1Q0YML2,A0A1D6KE36,1
A0A1Q0YML2,A0A1D6KGL9,1
A0A1Q0YML2,A0A1D6LER3,1
A0A1Q0YML2,A0A1D6MHQ1,1
A0A1Q0YML2,A0A1D6N2E4,1
A0A1Q0YML2,A0A1D6N8I0,1
A0A1Q0YML2,A0A1D6NUQ7,1
A0A1Q0YML2,A0A1D6PNE1,1
A0A1Q0YML2,A0A1D6QK06,1
A0A1Q0YML2,A0A1D6QUI4,1
A0A1Q0YMM1,A0A1D6KWK2,1
A0A1Q0YPG4,A0A1D6EFV6,1
A0A1Q0YPG4,A0A1D6P636,1
A0A1Q0YQ12,A0A1D6N2M1,1
A0A1Q0YVK4,A0A1D6I2J5,1
A0A1Q0YVK4,A0A1D6IQ85,1
A0A1Q0Z8R9,A0A1D6KF74,1
A0A1Q0ZBD4,A0A1D6MQF0,1
A0A1Q0ZG94,A0A1D6LKH6,1
A0A1Q0ZG94,A0A1D6I8E4,1
A0A1Q0ZG94,A0A1D6MUQ1,1
A0A1Q0ZG94,A0A1D6EES7,1
A0A1Q0ZG94,A0A1D6FIP6,1
A0A1Q0ZG94,A0A1D6FJP5,1
A0A1Q0ZG94,A0A1D6FSE0,1
A0A1Q0ZG94,A0A1D6GGE9,1
A0A1Q0ZG94,A0A1D6H288,1
A0A1Q0ZG94,A0A1D6H4C4,1
A0A1Q0ZG94,A0A1D6HCB7,1
A0A1Q0ZG94,A0A1D6I856,1
A0A1Q0ZG94,A0A1D6IZQ8,1
A0A1Q0ZG94,A0A1D6JS45,1
A0A1Q0ZG94,A0A1D6KIN1,1
A0A1Q0ZG94,A0A1D6KW12,1
A0A1Q0ZG94,A0A1D6N6M3,1
A0A1Q0ZG94,A0A1D6NP46,1
A0A1Q0ZG94,A0A1D6PPY5,1
A0A1Q0ZG94,A0A1Q0YGV1,1
A0A1Q0ZI42,A0A1D6JSD8,1
A0A1Q0ZI42,A0A1D6M3A7,1
A0A1Q0ZI42,A0A1D6M7N5,1
A0A1Q0ZI98,A0A1D6JIK1,1
A0A1Q0ZI98,A0A1D6L299,1
A0A1Q0ZL30,A0A1D6GW91,1
A0A1Q0ZL30,A0A1D6KYT6,1
A0A1Q0ZL30,A0A1D6Q4C3,1
A0A1Q1A2C4,A0A1D6JNR7,1
A0A1Q1A2C4,A0A1D6FIA3,1
A0A1Q1A2C4,A0A1D6GQY7,1
A0A1Q1A2C4,A0A1D6HZ94,1
A0A1Q1A2C4,A0A1D6KXM9,1
A0A1Q1A2C4,A0A1D6P4W8,1
A0A1Q1A2C4,A0A1D6Q4N8,1
A0A1Q1A360,A0A096RQJ0,1
A0A1Q1A360,A0A1D6IKV5,1
A0A1Q1A360,A0A1D6ECX6,1
A0A1Q1A360,A0A1D6F8V4,1
A0A1Q1A360,A0A1D6GPI2,1
A0A1Q1A360,A0A1D6JDK3,1
A0A1Q1A360,A0A1D6K3N5,1
A0A1Q1A360,A0A1D6M6F5,1
A0A1Q1A360,A0A1D6MHL5,1
A0A1Q1A360,A0A1D6MUI8,1
A0A1Q1A360,A0A1D6PBS8,1
A0A1Q1A986,A0A1D6K1Z7,1
A0A1Q1A986,A0A1D6HZJ9,1
A0A1Q1A986,A0A1D6GAX8,1
A0A1Q1A986,A0A1D6HNL0,1
A0A1Q1A986,A0A1D6IVZ6,1
A0A1Q1A986,A0A1D6KX86,1
A0A1Q1A986,A0A1D6MKR2,1
A0A1Q1ADS4,A0A1D6MR04,1
A0A1Q1ADS4,A0A1D6E625,1
A0A1Q1ADS4,A0A1D6H860,1
A0A1Q1ADS4,A0A1D6M462,1
A0A1Q1AID3,A0A1D6H3C9,1
A0A1Q1AID3,A0A1D6IBJ7,1
A0A1Q1AID3,A0A1D6LW37,1
A0A1Q1AID3,A0A1D6E9U0,1
A0A1Q1AID3,A0A1D6GGW1,1
A0A1Q1AID3,A0A1D6GTC9,1
A0A1Q1AID3,A0A1D6PSX8,1
A0A1Q1B4E0,A0A1D6H4C4,1
A0A1Q1B749,A0A1D6II57,1
A0A1Q1B749,A0A1D6PHT9,1
A0A1Q1BF42,A0A1D6DUR9,1
A0A1Q1BF42,A0A1D6J4G2,1
A0A1Q1BF42,A0A1D6MEU8,1
A0A1Q1BKB5,A0A1D6EYB4,1
A0A1Q1BKB5,A0A1D6JDG4,1
A0A1Q1BT41,A0A1D6K719,1
A0A1Q1BT41,A0A1D6EU55,1
A0A1Q1BT41,A0A1D6HB82,1
A0A1Q1C0P2,A0A1D6EZQ5,1
A0A1Q1C936,A0A1D6FXR5,1
A0A1Q1C9T5,A0A1D6EF52,1
A0A1Q1CFM3,A0A1D6HFV2,1
A0A1Q1CFM3,A0A1D6FH10,1
A0A1Q1CZF9,A0A096S2Q4,1
A0A1Q1D560,A0A1D6G8W8,1
A0A1Q1D560,A0A1D6IDC6,1
A0A1Q1D560,A0A1D6KF74,1
A0A1Q1D7W9,A0A1D6LBB0,1
A0A1Q1D7W9,A0A1D6PFP9,1
A0A1R3LAC8,A0A1D6PVR4,1
A0A1R3LJZ7,A0A1D6LBU5,1
A0A1R3LJZ7,A0A1D6FPF7,1
A0A1R3LJZ7,A0A1D6HC04,1
A0A1R3LXF8,A0A1D6H654,1
A0A1R3LXF8,A0A1D6MR04,1
A0A1R3LXF8,A0A1D6EZK5,1
A0A1R3LXF8,A0A1D6ICC2,1
A0A1R3LXF8,A0A1D6K5T9,1
A0A1R3LXN8,A0A1D6JMS0,1
A0A1R3M158,A0A1D6I9L9,1
A0A1R3M158,A0A1D6J4J9,1
A0A1R3M158,A0A1D6JWH6,1
A0A1R3M9B0,A0A1D6KH00,1
A0A1R3MB28,A0A1D6JR88,1
A0A1R3MB28,A0A1D6KUI9,1
A0A1R3MB28,A0A1D6JQ22,1
A0A1R3MB28,A0A1D6IAL1,1
A0A1R3MB28,A0A1D6EJX1,1
A0A1R3MB28,A0A1D6EE85,1
A0A1R3MB28,A0A1D6EKH0,1
A0A1R3MB28,A0A1D6ERY1,1
A0A1R3MB28,A0A1D6F5T1,1
A0A1R3MB28,A0A1D6F937,1
A0A1R3MB28,A0A1D6FAC8,1
A0A1R3MB28,A0A1D6FQ43,1
A0A1R3MB28,A0A1D6HW76,1
A0A1R3MB28,A0A1D6I5C8,1
A0A1R3MB28,A0A1D6J424,1
A0A1R3MB28,A0A1D6JH51,1
A0A1R3MB28,A0A1D6JSI9,1
A0A1R3MB28,A0A1D6K120,1
A0A1R3MB28,A0A1D6K1U6,1
A0A1R3MB28,A0A1D6K627,1
A0A1R3MB28,A0A1D6KD36,1
A0A1R3MB28,A0A1D6KJW8,1
A0A1R3MB28,A0A1D6KNM8,1
A0A1R3MB28,A0A1D6KRZ6,1
A0A1R3MB28,A0A1D6KVM0,1
A0A1R3MB28,A0A1D6L4F0,1
A0A1R3MB28,A0A1D6L7S7,1
A0A1R3MB28,A0A1D6LMU4,1
A0A1R3MB28,A0A1D6LXX3,1
A0A1R3MB28,A0A1D6M7N5,1
A0A1R3MB28,A0A1D6MBJ3,1
A0A1R3MB28,A0A1D6MLE3,1
A0A1R3MB28,A0A1D6N2Q4,1
A0A1R3MB28,A0A1D6P021,1
A0A1R3MB28,A0A1D6PDG5,1
A0A1R3MB28,A0A1D6PDR0,1
A0A1R3MB28,A0A1R3MB28,1
A0A1R3MBV7,A0A1D6EK73,1
A0A1R3MBV7,A0A1D6FKX3,1
A0A1R3MBV7,A0A1D6IJX7,1
A0A1R3MBV7,A0A1D6KE36,1
A0A1R3MBV7,A0A1D6LZA4,1
A0A1R3MBV7,A0A1D6QA38,1
A0A1R3MG86,A0A1D6KLA0,1
A0A1R3MG86,A0A1D6PWU7,1
A0A1R3MJR2,A0A1D6DXK9,1
A0A1R3MJR2,A0A1D6ELS2,1
A0A1R3MJR2,A0A1D6LET0,1
A0A1R3MJR2,A0A1D6IGX5,1
A0A1R3MJR2,A0A1D6EXU9,1
A0A1R3MJR2,A0A1D6G7H1,1
A0A1R3MJR2,A0A1D6GDZ6,1
A0A1R3MJR2,A0A1D6GRY6,1
A0A1R3MJR2,A0A1D6H2K9,1
A0A1R3MJR2,A0A1D6H6Y0,1
A0A1R3MJR2,A0A1D6HJJ4,1
